asset_id,display_name,category,gameplay_role,used_in_scene,priority,visual_importance,source_strategy,status,visual_variant,shared_geometry,source_file,export_file,unity_prefab,scale_meters,pivot_rule,triangle_budget_lod0,triangle_budget_lod1,triangle_budget_lod2,material_budget,texture_resolution,rig_required,animation_required,collision_type,lod_required,license,attribution,source_reference,acceptance_status,notes
art.hero.player_v1,CHAR PLAYER Hero 01,Character,player avatar,vertical slice,P0,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P0/Models/FE_CHAR_PLAYER_Hero_01.fbx,Assets/Prefabs/Production/P0/FE_CHAR_PLAYER_Hero_01.prefab,1.6,bottom center,9000,4500,1500,3,1024 atlas pending,yes,yes,capsule_actor,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Hero reads from top-down; tool socket and facing are visible. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.complete_toolbearer_relic; anchors=front|tool_socket|ground_read; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.tool.exploration_v1,PROP COMMON ExplorationTool 01,Prop,central exploration verb,vertical slice,P0,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P0/Models/FE_PROP_COMMON_ExplorationTool_01.fbx,Assets/Prefabs/Production/P0/FE_PROP_COMMON_ExplorationTool_01.prefab,0.8,bottom center,2000,1000,333,2,shared 1024 atlas pending,no,no,box_set_dressing,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Tool silhouette and glow read without text. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.exploration_tool; anchors=handle|signal_core|ground_read; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.enemy.melee_01,ENEMY MELEE Shardling,Enemy,normal melee combat,vertical slice,P0,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P0/Models/FE_ENEMY_MELEE_Shardling.fbx,Assets/Prefabs/Production/P0/FE_ENEMY_MELEE_Shardling.prefab,1.2,bottom center,6000,3000,1000,2,1024 atlas pending,yes,yes,capsule_actor,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Enemy front and melee attack origin are obvious. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.broken_hostile_relic; anchors=front|attack_origin|danger_read; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.enemy.ranged_01,ENEMY RANGED BloomSpitter,Enemy,ranged pressure,vertical slice,P0,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P0/Models/FE_ENEMY_RANGED_BloomSpitter.fbx,Assets/Prefabs/Production/P0/FE_ENEMY_RANGED_BloomSpitter.prefab,1.2,bottom center,6000,3000,1000,2,1024 atlas pending,yes,yes,capsule_actor,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Projectile origin and hostile facing are obvious. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.broken_hostile_relic; anchors=front|attack_origin|danger_read; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.enemy.miniboss_01,ENEMY MINIBOSS RootBruiser,Enemy,combat escalation,vertical slice,P0,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P0/Models/FE_ENEMY_MINIBOSS_RootBruiser.fbx,Assets/Prefabs/Production/P0/FE_ENEMY_MINIBOSS_RootBruiser.prefab,2.3,bottom center,18000,9000,3000,3,1024 atlas pending,yes,yes,capsule_actor,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Larger tell surfaces read from top-down without boss-level clutter. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.broken_hostile_relic; anchors=front|attack_origin|danger_read; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.boss.01,BOSS 01 RootWarden,Boss,first region boss,vertical slice,P0,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P0/Models/FE_BOSS_01_RootWarden.fbx,Assets/Prefabs/Production/P0/FE_BOSS_01_RootWarden.prefab,3.8,bottom center,35000,17500,5833,4,1024-2048 atlas pending,yes,yes,boss_capsule,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Weak/read points and root-arm attack origins are visible. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.large_warden_relic; anchors=front|weak_socket|attack_origin|danger_surface; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.boss.02,BOSS 02 FurnaceWarden,Boss,second region boss,MVP,P2,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_BOSS_02_FurnaceWarden.fbx,Assets/Prefabs/Production/P2/FE_BOSS_02_FurnaceWarden.prefab,4.0,bottom center,35000,17500,5833,4,1024-2048 atlas pending,yes,yes,boss_capsule,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Amber core and heavy side attacks read at gameplay distance. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.large_warden_relic; anchors=front|weak_socket|attack_origin|danger_surface; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.boss.03,BOSS 03 GlassWarden,Boss,third region boss,MVP,P2,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_BOSS_03_GlassWarden.fbx,Assets/Prefabs/Production/P2/FE_BOSS_03_GlassWarden.prefab,4.0,bottom center,35000,17500,5833,4,1024-2048 atlas pending,yes,yes,boss_capsule,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,"Crystal silhouette, danger shards, and front read are distinct. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.large_warden_relic; anchors=front|weak_socket|attack_origin|danger_surface; material atlas optimization pending. External benchmarks are aggregate metrics only."
art.boss.04,BOSS 04 CrownWarden,Boss,final boss,MVP,P2,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_BOSS_04_CrownWarden.fbx,Assets/Prefabs/Production/P2/FE_BOSS_04_CrownWarden.prefab,4.4,bottom center,40000,20000,6666,4,1024-2048 atlas pending,yes,yes,boss_capsule,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Final crown-ring silhouette shows four clear threat anchors. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.large_warden_relic; anchors=front|weak_socket|attack_origin|danger_surface; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.gimmick_pedestal,PROP R01 GimmickPedestal 01,Prop,tool reaction target,vertical slice,P0,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P0/Models/FE_PROP_R01_GimmickPedestal_01.fbx,Assets/Prefabs/Production/P0/FE_PROP_R01_GimmickPedestal_01.prefab,1.0,bottom center,2500,1250,416,2,shared 1024 atlas pending,no,yes,box_interactable,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,"Idle, active, and solved anchors are present in one model. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.tool_receiver; anchors=tool_receiver|active_state; material atlas optimization pending. External benchmarks are aggregate metrics only."
art.env.shortcut_bridge,ENV R01 ShortcutBridge 01,Environment,opened shortcut route,vertical slice,P0,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P0/Models/FE_ENV_R01_ShortcutBridge_01.fbx,Assets/Prefabs/Production/P0/FE_ENV_R01_ShortcutBridge_01.prefab,module,bottom center,3000,1500,500,2,shared 1024 atlas pending,no,no,box_boundary,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Opened route slabs read as a tool consequence. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.folded_route_bridge; anchors=low_boundary|route_read; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.root_gate,PROP R01 RootGate 01,Prop,blocked shortcut state,vertical slice,P0,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P0/Models/FE_PROP_R01_RootGate_01.fbx,Assets/Prefabs/Production/P0/FE_PROP_R01_RootGate_01.prefab,module,bottom center,3000,1500,500,2,shared 1024 atlas pending,no,no,box_boundary,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Muted blocker silhouette contrasts with opened shortcut. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.low_folded_boundary; anchors=low_boundary|route_read; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.chest_01,PROP COMMON RelicChest 01,Prop,reward delivery,vertical slice,P0,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P0/Models/FE_PROP_COMMON_RelicChest_01.fbx,Assets/Prefabs/Production/P0/FE_PROP_COMMON_RelicChest_01.prefab,1.0,bottom center,2500,1250,416,2,shared 1024 atlas pending,no,yes,box_interactable,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Closed/open lid and reward glow are readable. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.reward_relic; anchors=reward_glow|open_state|front_latch; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.reward.relic_01,RELIC EmberSeed 01,Prop,relic reward,vertical slice,P0,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P0/Models/FE_RELIC_EmberSeed_01.fbx,Assets/Prefabs/Production/P0/FE_RELIC_EmberSeed_01.prefab,0.4,bottom center,1000,500,166,1,shared 1024 atlas pending,no,no,trigger_pickup,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Distinct warm seed silhouette. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.reward_relic; anchors=reward_glow|pickup_disc; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.reward.relic_02,RELIC RootSigil 01,Prop,relic reward,vertical slice,P0,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P0/Models/FE_RELIC_RootSigil_01.fbx,Assets/Prefabs/Production/P0/FE_RELIC_RootSigil_01.prefab,0.4,bottom center,1000,500,166,1,shared 1024 atlas pending,no,no,trigger_pickup,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Distinct ring/sigil silhouette. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.reward_relic; anchors=reward_glow|pickup_disc; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.env.hub_floor_stone,ENV HUB FloorStone 01,Environment,hub floor module,Hub_Crossroads,P1,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_ENV_HUB_FloorStone_01.fbx,Assets/Prefabs/Production/P1/FE_ENV_HUB_FloorStone_01.prefab,module,bottom center,3000,1500,500,2,shared 1024 atlas pending,no,no,box_floor_thin,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Warm safe hub floor tile. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.folded_floor; anchors=navigation_surface|fold_inlay; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.env.hub_floor_mosaic,ENV HUB FloorMosaic 01,Environment,hub landmark floor,Hub_Crossroads,P1,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_ENV_HUB_FloorMosaic_01.fbx,Assets/Prefabs/Production/P1/FE_ENV_HUB_FloorMosaic_01.prefab,module,bottom center,3000,1500,500,2,shared 1024 atlas pending,no,no,box_floor_thin,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Circular hub orientation mark. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.folded_floor; anchors=navigation_surface|fold_inlay; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.hub_low_wall,PROP HUB LowWall 01,Prop,hub boundary,Hub_Crossroads,P1,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_HUB_LowWall_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_HUB_LowWall_01.prefab,module,bottom center,3000,1500,500,2,shared 1024 atlas pending,no,no,box_boundary,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Low wall does not hide combat silhouettes. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.low_folded_boundary; anchors=low_boundary|route_read; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.hub_return_point,PROP HUB ReturnPoint 01,Prop,hub return point,Hub_Crossroads,P1,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_HUB_ReturnPoint_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_HUB_ReturnPoint_01.prefab,1.3,bottom center,3000,1500,500,2,shared 1024 atlas pending,no,yes,box_interactable,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Warm blue return read without UI label. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.return_point; anchors=tool_receiver|active_state; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.hub_region_gate,PROP HUB RegionGate 01,Prop,region entrance,Hub_Crossroads,P1,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_HUB_RegionGate_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_HUB_RegionGate_01.prefab,2.4,bottom center,4000,2000,666,2,shared 1024 atlas pending,no,yes,box_interactable,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,"Gate reads as an entrance, not a shop or quest prop. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.region_gate; anchors=tool_receiver|active_state; material atlas optimization pending. External benchmarks are aggregate metrics only."
art.prop.hub_light_anchor,PROP HUB LightAnchor 01,Prop,hub lighting anchor,Hub_Crossroads,P1,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_HUB_LightAnchor_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_HUB_LightAnchor_01.prefab,1.6,bottom center,2500,1250,416,2,shared 1024 atlas pending,no,no,box_set_dressing,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Safe landmark glow. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.light_anchor; anchors=top_down_silhouette; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.hub_save_stone,PROP HUB SaveStone 01,Prop,save landmark,Hub_Crossroads,P1,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_HUB_SaveStone_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_HUB_SaveStone_01.prefab,1.2,bottom center,2500,1250,416,2,shared 1024 atlas pending,no,yes,box_interactable,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Simple return/save landmark without menu implication. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.save_stone; anchors=tool_receiver|active_state; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.hub_sign_obelisk,PROP HUB SignObelisk 01,Prop,orientation marker,Hub_Crossroads,P1,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_HUB_SignObelisk_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_HUB_SignObelisk_01.prefab,1.4,bottom center,2500,1250,416,2,shared 1024 atlas pending,no,no,box_set_dressing,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Readable marker; no text dependency. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.obelisk; anchors=top_down_silhouette; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.hub_stair_short,PROP HUB StairShort 01,Prop,hub elevation cue,Hub_Crossroads,P1,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_HUB_StairShort_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_HUB_StairShort_01.prefab,module,bottom center,2500,1250,416,2,shared 1024 atlas pending,no,no,box_set_dressing,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Short readable stairs. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.short_stair; anchors=top_down_silhouette; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.hub_bench_stone,PROP HUB BenchStone 01,Prop,hub set dressing,Hub_Crossroads,P1,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_HUB_BenchStone_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_HUB_BenchStone_01.prefab,module,bottom center,1800,900,300,2,shared 1024 atlas pending,no,no,box_set_dressing,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,"Readable low rest prop, not NPC/social system. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.bench; anchors=top_down_silhouette; material atlas optimization pending. External benchmarks are aggregate metrics only."
