asset_id,display_name,category,gameplay_role,used_in_scene,priority,visual_importance,source_strategy,status,visual_variant,shared_geometry,source_file,export_file,unity_prefab,scale_meters,pivot_rule,triangle_budget_lod0,triangle_budget_lod1,triangle_budget_lod2,material_budget,texture_resolution,rig_required,animation_required,collision_type,lod_required,license,attribution,source_reference,acceptance_status,notes
art.prop.hub_planter,PROP HUB Planter 01,Prop,hub accent,Hub_Crossroads,P1,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_HUB_Planter_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_HUB_Planter_01.prefab,module,bottom center,2500,1250,416,2,shared 1024 atlas pending,no,no,box_set_dressing,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Warm small accent that remains chunky. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.planter; anchors=top_down_silhouette; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.hub_wayline,PROP HUB Wayline 01,Prop,hub route cue,Hub_Crossroads,P1,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_HUB_Wayline_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_HUB_Wayline_01.prefab,module,bottom center,1200,600,200,1,shared 1024 atlas pending,no,no,box_set_dressing,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Ground cue for route composition. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.wayline; anchors=top_down_silhouette; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.env.r01_floor_moss,ENV R01 FloorMossStone 01,Environment,region floor module,Region_01_GreenRuins,P1,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_ENV_R01_FloorMossStone_01.fbx,Assets/Prefabs/Production/P1/FE_ENV_R01_FloorMossStone_01.prefab,module,bottom center,3000,1500,500,2,shared 1024 atlas pending,no,no,box_floor_thin,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Moss and pale stone identity. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.folded_floor; anchors=navigation_surface|fold_inlay; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.env.r01_floor_broken,ENV R01 FloorBroken 01,Environment,broken route floor,Region_01_GreenRuins,P1,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_ENV_R01_FloorBroken_01.fbx,Assets/Prefabs/Production/P1/FE_ENV_R01_FloorBroken_01.prefab,module,bottom center,3000,1500,500,2,shared 1024 atlas pending,no,no,box_floor_thin,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,"Broken tile reads as route/edge, not clutter. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.folded_floor; anchors=navigation_surface|fold_inlay; material atlas optimization pending. External benchmarks are aggregate metrics only."
art.prop.r01_low_wall_root,PROP R01 LowWallRoot 01,Prop,region boundary,Region_01_GreenRuins,P1,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_R01_LowWallRoot_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_R01_LowWallRoot_01.prefab,module,bottom center,3000,1500,500,2,shared 1024 atlas pending,no,no,box_boundary,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Root wall stays low for top-down clarity. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.low_folded_boundary; anchors=low_boundary|route_read; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r01_route_edge,PROP R01 RouteEdge 01,Prop,route edge,Region_01_GreenRuins,P1,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_R01_RouteEdge_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_R01_RouteEdge_01.prefab,module,bottom center,1600,800,266,1,shared 1024 atlas pending,no,no,box_boundary,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Chunky route edge marker. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.route_edge; anchors=low_boundary|route_read; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r01_rubble,PROP R01 Rubble 01,Prop,readable rubble,Region_01_GreenRuins,P1,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_R01_Rubble_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_R01_Rubble_01.prefab,module,bottom center,2000,1000,333,2,shared 1024 atlas pending,no,no,box_set_dressing,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,"Few large shapes, no noisy pebble field. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.rubble; anchors=top_down_silhouette; material atlas optimization pending. External benchmarks are aggregate metrics only."
art.prop.r01_flower_clump,PROP R01 FlowerClump 01,Prop,yellow flower accent,Region_01_GreenRuins,P1,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_R01_FlowerClump_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_R01_FlowerClump_01.prefab,module,bottom center,2200,1100,366,2,shared 1024 atlas pending,no,no,box_set_dressing,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Large stylized flowers visible in thumbnail. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.flower_clump; anchors=top_down_silhouette; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r01_root_arch,PROP R01 RootArch 01,Prop,region landmark,Region_01_GreenRuins,P1,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_R01_RootArch_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_R01_RootArch_01.prefab,2.4,bottom center,4000,2000,666,2,shared 1024 atlas pending,no,no,box_set_dressing,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Root arch reads without blocking the camera. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.root_arch; anchors=top_down_silhouette; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r01_tool_mirror,PROP R01 ToolMirror 01,Prop,gimmick room object,Region_01_GreenRuins,P1,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_R01_ToolMirror_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_R01_ToolMirror_01.prefab,1.2,bottom center,2500,1250,416,2,shared 1024 atlas pending,no,yes,box_interactable,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,"One-tool reaction receiver, not a second tool. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.tool_receiver; anchors=tool_receiver|active_state; material atlas optimization pending. External benchmarks are aggregate metrics only."
art.prop.r01_reveal_marker,PROP R01 RevealMarker 01,Prop,gimmick room object,Region_01_GreenRuins,P1,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_R01_RevealMarker_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_R01_RevealMarker_01.prefab,1.0,bottom center,1800,900,300,2,shared 1024 atlas pending,no,yes,box_interactable,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Hidden/revealed state anchor. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.tool_receiver; anchors=tool_receiver|active_state; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r01_sealed_blocker,PROP R01 SealedBlocker 01,Prop,gimmick room blocker,Region_01_GreenRuins,P1,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_R01_SealedBlocker_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_R01_SealedBlocker_01.prefab,module,bottom center,2500,1250,416,2,shared 1024 atlas pending,no,no,box_boundary,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Clear obstacle without inventory lock language. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.low_folded_boundary; anchors=low_boundary|route_read; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r01_vine_rail,PROP R01 VineRail 01,Prop,route rail,Region_01_GreenRuins,P1,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_R01_VineRail_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_R01_VineRail_01.prefab,module,bottom center,1800,900,300,2,shared 1024 atlas pending,no,no,box_boundary,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Low readable rail. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.vine_rail; anchors=low_boundary|route_read; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r01_moss_pillar,PROP R01 MossPillar 01,Prop,landmark pillar,Region_01_GreenRuins,P1,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_R01_MossPillar_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_R01_MossPillar_01.prefab,1.7,bottom center,3000,1500,500,2,shared 1024 atlas pending,no,no,box_set_dressing,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Chunky pillar does not hide actors. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.moss_pillar; anchors=top_down_silhouette; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r01_step_stone,PROP R01 StepStone 01,Prop,route step,Region_01_GreenRuins,P1,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_R01_StepStone_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_R01_StepStone_01.prefab,module,bottom center,1800,900,300,1,shared 1024 atlas pending,no,no,box_set_dressing,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Clear step/route piece. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.step_stone; anchors=top_down_silhouette; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r01_short_grass,PROP R01 ShortGrass 01,Prop,vegetation accent,Region_01_GreenRuins,P1,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_R01_ShortGrass_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_R01_ShortGrass_01.prefab,module,bottom center,1600,800,266,1,shared 1024 atlas pending,no,no,box_set_dressing,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Chunky low vegetation. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.short_grass; anchors=top_down_silhouette; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r01_signal_tile,PROP R01 SignalTile 01,Prop,tool route cue,Region_01_GreenRuins,P1,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_R01_SignalTile_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_R01_SignalTile_01.prefab,module,bottom center,1600,800,266,2,shared 1024 atlas pending,no,no,box_floor_thin,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Tool-color route tile. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.folded_floor; anchors=navigation_surface|fold_inlay; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.env.r02_floor_charcoal,ENV R02 FloorCharcoalTile 01,Environment,region floor module,Region_02_SunkenWorks,P2,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_ENV_R02_FloorCharcoalTile_01.fbx,Assets/Prefabs/Production/P2/FE_ENV_R02_FloorCharcoalTile_01.prefab,module,bottom center,3000,1500,500,2,shared 1024 atlas pending,no,no,box_floor_thin,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Charcoal/rust region identity. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.folded_floor; anchors=navigation_surface|fold_inlay; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.env.r02_floor_cracked,ENV R02 FloorCracked 01,Environment,broken route floor,Region_02_SunkenWorks,P2,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_ENV_R02_FloorCracked_01.fbx,Assets/Prefabs/Production/P2/FE_ENV_R02_FloorCracked_01.prefab,module,bottom center,3000,1500,500,2,shared 1024 atlas pending,no,no,box_floor_thin,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Harder region broken floor. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.folded_floor; anchors=navigation_surface|fold_inlay; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r02_angled_cliff,PROP R02 AngledCliff 01,Prop,region boundary,Region_02_SunkenWorks,P2,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R02_AngledCliff_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R02_AngledCliff_01.prefab,module,bottom center,3000,1500,500,2,shared 1024 atlas pending,no,no,box_boundary,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Angled cliff silhouette. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.low_folded_boundary; anchors=low_boundary|route_read; within material budget. External benchmarks are aggregate metrics only.
art.prop.r02_metal_frame,PROP R02 MetalFrame 01,Prop,region frame,Region_02_SunkenWorks,P2,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R02_MetalFrame_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R02_MetalFrame_01.prefab,module,bottom center,3000,1500,500,2,shared 1024 atlas pending,no,no,box_boundary,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Metal frame does not create visual noise. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.low_folded_boundary; anchors=low_boundary|route_read; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r02_rust_pipe,PROP R02 RustPipe 01,Prop,region accent,Region_02_SunkenWorks,P2,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R02_RustPipe_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R02_RustPipe_01.prefab,module,bottom center,2200,1100,366,2,shared 1024 atlas pending,no,no,box_set_dressing,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Chunky pipe cue. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.rust_pipe; anchors=top_down_silhouette; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r02_amber_relay,PROP R02 AmberRelay 01,Prop,tool-reaction object,Region_02_SunkenWorks,P2,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R02_AmberRelay_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R02_AmberRelay_01.prefab,1.2,bottom center,2500,1250,416,2,shared 1024 atlas pending,no,yes,box_interactable,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Amber response anchor. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.tool_receiver; anchors=tool_receiver|active_state; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r02_low_wall_iron,PROP R02 LowWallIron 01,Prop,region boundary,Region_02_SunkenWorks,P2,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R02_LowWallIron_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R02_LowWallIron_01.prefab,module,bottom center,3000,1500,500,2,shared 1024 atlas pending,no,no,box_boundary,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Iron wall stays low. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.low_folded_boundary; anchors=low_boundary|route_read; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r02_broken_gear,PROP R02 BrokenGear 01,Prop,region accent,Region_02_SunkenWorks,P2,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R02_BrokenGear_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R02_BrokenGear_01.prefab,module,bottom center,2400,1200,400,2,shared 1024 atlas pending,no,no,box_set_dressing,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Large gear chunks only. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.broken_gear; anchors=top_down_silhouette; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r02_heat_vent,PROP R02 HeatVent 01,Prop,danger cue,Region_02_SunkenWorks,P2,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R02_HeatVent_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R02_HeatVent_01.prefab,module,bottom center,2200,1100,366,2,shared 1024 atlas pending,no,no,box_set_dressing,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Readable vent/hazard base. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.heat_vent; anchors=top_down_silhouette; material atlas optimization pending. External benchmarks are aggregate metrics only.
