asset_id,display_name,category,gameplay_role,used_in_scene,priority,visual_importance,source_strategy,status,visual_variant,shared_geometry,source_file,export_file,unity_prefab,scale_meters,pivot_rule,triangle_budget_lod0,triangle_budget_lod1,triangle_budget_lod2,material_budget,texture_resolution,rig_required,animation_required,collision_type,lod_required,license,attribution,source_reference,acceptance_status,notes
art.prop.r02_route_edge,PROP R02 RouteEdge 01,Prop,route edge,Region_02_SunkenWorks,P2,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R02_RouteEdge_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R02_RouteEdge_01.prefab,module,bottom center,1600,800,266,1,shared 1024 atlas pending,no,no,box_boundary,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Warm region route edge. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.route_edge; anchors=low_boundary|route_read; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r02_sunken_step,PROP R02 SunkenStep 01,Prop,route step,Region_02_SunkenWorks,P2,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R02_SunkenStep_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R02_SunkenStep_01.prefab,module,bottom center,2400,1200,400,2,shared 1024 atlas pending,no,no,box_set_dressing,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Sunken step module. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.short_stair; anchors=top_down_silhouette; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r02_tool_relay,PROP R02 ToolRelay 01,Prop,tool reaction object,Region_02_SunkenWorks,P2,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R02_ToolRelay_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R02_ToolRelay_01.prefab,1.2,bottom center,2600,1300,433,2,shared 1024 atlas pending,no,yes,box_interactable,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,"Same exploration tool language, region variant only. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.tool_receiver; anchors=tool_receiver|active_state; material atlas optimization pending. External benchmarks are aggregate metrics only."
art.env.r03_floor_dark,ENV R03 FloorDarkStone 01,Environment,region floor module,Region_03_AshenKeep,P2,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_ENV_R03_FloorDarkStone_01.fbx,Assets/Prefabs/Production/P2/FE_ENV_R03_FloorDarkStone_01.prefab,module,bottom center,3000,1500,500,2,shared 1024 atlas pending,no,no,box_floor_thin,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Dark stone and cold glow region identity. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.folded_floor; anchors=navigation_surface|fold_inlay; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.env.r03_crystal_bridge,ENV R03 CrystalBridge 01,Environment,narrow bridge,Region_03_AshenKeep,P2,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_ENV_R03_CrystalBridge_01.fbx,Assets/Prefabs/Production/P2/FE_ENV_R03_CrystalBridge_01.prefab,module,bottom center,3000,1500,500,2,shared 1024 atlas pending,no,no,box_boundary,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Bridge silhouette stays navigable. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.folded_route_bridge; anchors=low_boundary|route_read; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r03_crystal_cluster,PROP R03 CrystalCluster 01,Prop,region landmark,Region_03_AshenKeep,P2,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R03_CrystalCluster_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R03_CrystalCluster_01.prefab,1.6,bottom center,3500,1750,583,2,shared 1024 atlas pending,no,no,box_set_dressing,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,"Large shards, not noisy glitter. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.crystal_cluster; anchors=top_down_silhouette; material atlas optimization pending. External benchmarks are aggregate metrics only."
art.prop.r03_low_wall_crystal,PROP R03 LowWallCrystal 01,Prop,region boundary,Region_03_AshenKeep,P2,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R03_LowWallCrystal_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R03_LowWallCrystal_01.prefab,module,bottom center,3000,1500,500,2,shared 1024 atlas pending,no,no,box_boundary,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Low crystal wall. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.low_folded_boundary; anchors=low_boundary|route_read; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r03_narrow_bridge,PROP R03 NarrowBridge 01,Prop,route bridge,Region_03_AshenKeep,P2,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R03_NarrowBridge_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R03_NarrowBridge_01.prefab,module,bottom center,3000,1500,500,2,shared 1024 atlas pending,no,no,box_boundary,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Narrow but readable route. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.folded_route_bridge; anchors=low_boundary|route_read; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r03_cold_white_lamp,PROP R03 ColdWhiteLamp 01,Prop,lighting anchor,Region_03_AshenKeep,P2,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R03_ColdWhiteLamp_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R03_ColdWhiteLamp_01.prefab,1.5,bottom center,2500,1250,416,2,shared 1024 atlas pending,no,no,box_set_dressing,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Cold safe read. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.light_anchor; anchors=top_down_silhouette; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r03_smooth_obelisk,PROP R03 SmoothObelisk 01,Prop,region marker,Region_03_AshenKeep,P2,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R03_SmoothObelisk_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R03_SmoothObelisk_01.prefab,1.6,bottom center,2500,1250,416,2,shared 1024 atlas pending,no,no,box_set_dressing,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Smooth late-region marker. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.obelisk; anchors=top_down_silhouette; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r03_violet_marker,PROP R03 VioletMarker 01,Prop,route marker,Region_03_AshenKeep,P2,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R03_VioletMarker_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R03_VioletMarker_01.prefab,1.0,bottom center,1800,900,300,2,shared 1024 atlas pending,no,yes,box_interactable,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Violet response marker. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.tool_receiver; anchors=tool_receiver|active_state; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r03_route_edge,PROP R03 RouteEdge 01,Prop,route edge,Region_03_AshenKeep,P2,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R03_RouteEdge_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R03_RouteEdge_01.prefab,module,bottom center,1600,800,266,1,shared 1024 atlas pending,no,no,box_boundary,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Cold region route edge. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.route_edge; anchors=low_boundary|route_read; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r03_tool_lens,PROP R03 ToolLens 01,Prop,tool reaction object,Region_03_AshenKeep,P2,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R03_ToolLens_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R03_ToolLens_01.prefab,1.2,bottom center,2500,1250,416,2,shared 1024 atlas pending,no,yes,box_interactable,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Same tool receiver with late-region silhouette. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.tool_receiver; anchors=tool_receiver|active_state; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r03_shatter_rock,PROP R03 ShatterRock 01,Prop,region accent,Region_03_AshenKeep,P2,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R03_ShatterRock_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R03_ShatterRock_01.prefab,module,bottom center,2200,1100,366,2,shared 1024 atlas pending,no,no,box_set_dressing,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Large broken stones. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.rubble; anchors=top_down_silhouette; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.r03_bridge_post,PROP R03 BridgePost 01,Prop,bridge support,Region_03_AshenKeep,P2,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R03_BridgePost_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R03_BridgePost_01.prefab,1.5,bottom center,2600,1300,433,2,shared 1024 atlas pending,no,no,box_set_dressing,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Readable bridge support. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.moss_pillar; anchors=top_down_silhouette; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.env.boss_arena_floor,ENV BOSS ArenaFloor 01,Environment,boss arena floor,Boss_04_Final,P1,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_ENV_BOSS_ArenaFloor_01.fbx,Assets/Prefabs/Production/P1/FE_ENV_BOSS_ArenaFloor_01.prefab,module,bottom center,4000,2000,666,2,shared 1024 atlas pending,no,no,box_floor_thin,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Readable contained fight floor. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.folded_floor; anchors=navigation_surface|fold_inlay; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.boss_boundary,PROP BOSS Boundary 01,Prop,boss arena boundary,Boss_04_Final,P1,medium,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,yes,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_BOSS_Boundary_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_BOSS_Boundary_01.prefab,module,bottom center,3000,1500,500,2,shared 1024 atlas pending,no,no,box_boundary,yes,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Boundary stays low and clear. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.low_folded_boundary; anchors=low_boundary|route_read; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.boss_spawn_anchor,PROP BOSS SpawnAnchor 01,Prop,boss spawn marker,Boss_04_Final,P1,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_BOSS_SpawnAnchor_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_BOSS_SpawnAnchor_01.prefab,1.2,bottom center,2500,1250,416,2,shared 1024 atlas pending,no,yes,box_interactable,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Spawn/read point for boss entrance. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.boss_spawn_anchor; anchors=tool_receiver|active_state; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.boss_danger_decal,PROP BOSS DangerDecal 01,Prop,danger surface,Boss_04_Final,P1,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_BOSS_DangerDecal_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_BOSS_DangerDecal_01.prefab,module,bottom center,1200,600,200,1,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Clear danger shape on ground. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.boss_danger_decal; anchors=ground_contrast; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.prop.boss_reward_exit,PROP BOSS RewardExit 01,Prop,post-boss exit,Boss_04_Final,P1,high,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_BOSS_RewardExit_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_BOSS_RewardExit_01.prefab,2.0,bottom center,3000,1500,500,2,shared 1024 atlas pending,no,yes,box_interactable,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Reward exit reads after boss defeat. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.boss_reward_exit; anchors=tool_receiver|active_state; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.detail.hub_quarter_inlay,PROP HUB QuarterInlay 01,Prop,hub floor detail,Hub_Crossroads,P1,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_HUB_QuarterInlay_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_HUB_QuarterInlay_01.prefab,module,bottom center,800,400,133,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Small four-part floor mark raises hub edge density without text. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_quarter_inlay; anchors=fold_detail; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.detail.hub_pebble_line,PROP HUB PebbleLine 01,Prop,hub path detail,Hub_Crossroads,P1,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_HUB_PebbleLine_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_HUB_PebbleLine_01.prefab,module,bottom center,900,450,150,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Chunky pebble line gives route texture. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_pebble_line; anchors=fold_detail; within material budget. External benchmarks are aggregate metrics only.
art.detail.hub_blue_chip,PROP HUB BlueChip 01,Prop,hub color accent,Hub_Crossroads,P1,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_HUB_BlueChip_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_HUB_BlueChip_01.prefab,module,bottom center,700,350,116,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Small cool accent helps hub palette separation. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_color_chip; anchors=fold_detail; within material budget. External benchmarks are aggregate metrics only.
art.detail.hub_split_curb,PROP HUB SplitCurb 01,Prop,hub boundary detail,Hub_Crossroads,P1,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_HUB_SplitCurb_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_HUB_SplitCurb_01.prefab,module,bottom center,1000,500,166,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Low split curb adds readable boundary detail. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_split_curb; anchors=fold_detail; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.detail.hub_thread_lamp,PROP HUB ThreadLamp 01,Prop,hub light detail,Hub_Crossroads,P1,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_HUB_ThreadLamp_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_HUB_ThreadLamp_01.prefab,1.0,bottom center,1200,600,200,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Small lamp supports warm/cool contrast. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_thread_lamp; anchors=fold_detail; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.detail.hub_step_chips,PROP HUB StepChips 01,Prop,hub step detail,Hub_Crossroads,P1,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_HUB_StepChips_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_HUB_StepChips_01.prefab,module,bottom center,900,450,150,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Tiny stair chips avoid flat surfaces. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_step_chips; anchors=fold_detail; within material budget. External benchmarks are aggregate metrics only.
