asset_id,display_name,category,gameplay_role,used_in_scene,priority,visual_importance,source_strategy,status,visual_variant,shared_geometry,source_file,export_file,unity_prefab,scale_meters,pivot_rule,triangle_budget_lod0,triangle_budget_lod1,triangle_budget_lod2,material_budget,texture_resolution,rig_required,animation_required,collision_type,lod_required,license,attribution,source_reference,acceptance_status,notes
art.detail.r01_root_knot,PROP R01 RootKnot 01,Prop,region micro landmark,Region_01_GreenRuins,P1,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_R01_RootKnot_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_R01_RootKnot_01.prefab,module,bottom center,1000,500,166,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Root knot adds organic silhouette without blocking actors. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_root_knot; anchors=fold_detail; within material budget. External benchmarks are aggregate metrics only.
art.detail.r01_leaf_sprig,PROP R01 LeafSprig 01,Prop,region vegetation detail,Region_01_GreenRuins,P1,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_R01_LeafSprig_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_R01_LeafSprig_01.prefab,module,bottom center,1000,500,166,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Readable leaf cluster raises saturation and edge density. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_leaf_sprig; anchors=fold_detail; within material budget. External benchmarks are aggregate metrics only.
art.detail.r01_petal_patch,PROP R01 PetalPatch 01,Prop,region color accent,Region_01_GreenRuins,P1,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_R01_PetalPatch_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_R01_PetalPatch_01.prefab,module,bottom center,900,450,150,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Yellow low flowers add small color beats. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_petal_patch; anchors=fold_detail; within material budget. External benchmarks are aggregate metrics only.
art.detail.r01_crack_inlay,PROP R01 CrackInlay 01,Prop,floor contrast detail,Region_01_GreenRuins,P1,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_R01_CrackInlay_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_R01_CrackInlay_01.prefab,module,bottom center,900,450,150,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Dark crack mark raises floor contrast. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_crack_inlay; anchors=fold_detail; within material budget. External benchmarks are aggregate metrics only.
art.detail.r01_moss_curb,PROP R01 MossCurb 01,Prop,route edge detail,Region_01_GreenRuins,P1,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_R01_MossCurb_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_R01_MossCurb_01.prefab,module,bottom center,1000,500,166,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Moss curb adds route read and texture. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_moss_curb; anchors=fold_detail; within material budget. External benchmarks are aggregate metrics only.
art.detail.r01_half_tile,PROP R01 HalfBuriedTile 01,Prop,ruin scatter detail,Region_01_GreenRuins,P1,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_R01_HalfBuriedTile_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_R01_HalfBuriedTile_01.prefab,module,bottom center,1000,500,166,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Half-buried tile breaks the floor grid. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_half_tile; anchors=fold_detail; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.detail.r01_sap_bud,PROP R01 SapGlowBud 01,Prop,tool-adjacent color accent,Region_01_GreenRuins,P1,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_R01_SapGlowBud_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_R01_SapGlowBud_01.prefab,0.5,bottom center,1000,500,166,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Small glow bud supports one-tool color language. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_glow_bud; anchors=fold_detail; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.detail.r01_fold_marker,PROP R01 FoldedStoneMarker 01,Prop,route micro landmark,Region_01_GreenRuins,P1,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_R01_FoldedStoneMarker_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_R01_FoldedStoneMarker_01.prefab,module,bottom center,1000,500,166,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Folded marker creates proprietary route language. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_fold_marker; anchors=fold_detail; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.detail.r01_shadow_leaf,PROP R01 ShadowLeafPatch 01,Prop,ground shadow detail,Region_01_GreenRuins,P1,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_R01_ShadowLeafPatch_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_R01_ShadowLeafPatch_01.prefab,module,bottom center,700,350,116,1,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Dark low patch adds contrast without tall clutter. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_shadow_patch; anchors=ground_contrast; within material budget. External benchmarks are aggregate metrics only.
art.detail.r01_gold_thread,PROP R01 GoldThread 01,Prop,reward route detail,Region_01_GreenRuins,P1,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_R01_GoldThread_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_R01_GoldThread_01.prefab,module,bottom center,700,350,116,1,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Thin chunky gold line helps screenshot composition. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_thread_line; anchors=fold_detail; within material budget. External benchmarks are aggregate metrics only.
art.detail.r02_rivet_cluster,PROP R02 RivetCluster 01,Prop,industrial detail,Region_02_SunkenWorks,P2,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R02_RivetCluster_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R02_RivetCluster_01.prefab,module,bottom center,1000,500,166,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Large rivets add edge density without tiny noise. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_rivet_cluster; anchors=fold_detail; within material budget. External benchmarks are aggregate metrics only.
art.detail.r02_amber_wire,PROP R02 AmberWire 01,Prop,region color detail,Region_02_SunkenWorks,P2,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R02_AmberWire_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R02_AmberWire_01.prefab,module,bottom center,700,350,116,1,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Amber line reinforces region identity. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_thread_line; anchors=fold_detail; within material budget. External benchmarks are aggregate metrics only.
art.detail.r02_charcoal_plate,PROP R02 CharcoalPlate 01,Prop,floor contrast detail,Region_02_SunkenWorks,P2,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R02_CharcoalPlate_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R02_CharcoalPlate_01.prefab,module,bottom center,1000,500,166,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Dark plate with rust trim increases contrast. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_half_tile; anchors=fold_detail; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.detail.r02_bent_bracket,PROP R02 BentBracket 01,Prop,industrial silhouette detail,Region_02_SunkenWorks,P2,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R02_BentBracket_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R02_BentBracket_01.prefab,module,bottom center,1000,500,166,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Bent bracket gives non-organic shape language. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_fold_marker; anchors=fold_detail; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.detail.r02_heat_pebble,PROP R02 HeatPebble 01,Prop,hazard color detail,Region_02_SunkenWorks,P2,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R02_HeatPebble_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R02_HeatPebble_01.prefab,0.5,bottom center,900,450,150,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Small hot accent supports danger routes. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_glow_bud; anchors=fold_detail; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.detail.r02_slag_scatter,PROP R02 SlagScatter 01,Prop,floor scatter detail,Region_02_SunkenWorks,P2,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R02_SlagScatter_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R02_SlagScatter_01.prefab,module,bottom center,900,450,150,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Chunky slag scatter avoids empty floors. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_pebble_line; anchors=fold_detail; within material budget. External benchmarks are aggregate metrics only.
art.detail.r03_crystal_chip_line,PROP R03 CrystalChipLine 01,Prop,crystal route detail,Region_03_AshenKeep,P2,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R03_CrystalChipLine_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R03_CrystalChipLine_01.prefab,module,bottom center,900,450,150,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Crystal chips add cold edge density. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_pebble_line; anchors=fold_detail; within material budget. External benchmarks are aggregate metrics only.
art.detail.r03_violet_thread,PROP R03 VioletThread 01,Prop,late route color detail,Region_03_AshenKeep,P2,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R03_VioletThread_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R03_VioletThread_01.prefab,module,bottom center,700,350,116,1,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Violet line supports late-region identity. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_thread_line; anchors=fold_detail; within material budget. External benchmarks are aggregate metrics only.
art.detail.r03_dark_inlay,PROP R03 DarkInlay 01,Prop,floor contrast detail,Region_03_AshenKeep,P2,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R03_DarkInlay_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R03_DarkInlay_01.prefab,module,bottom center,800,400,133,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Dark/cold floor mark raises composition contrast. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_quarter_inlay; anchors=fold_detail; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.detail.r03_shard_sprig,PROP R03 ShardSprig 01,Prop,crystal vegetation analog,Region_03_AshenKeep,P2,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R03_ShardSprig_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R03_ShardSprig_01.prefab,module,bottom center,1000,500,166,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Shard cluster adds unique late-region silhouette. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_leaf_sprig; anchors=fold_detail; within material budget. External benchmarks are aggregate metrics only.
art.detail.r03_cold_spark,PROP R03 ColdSpark 01,Prop,cool glow detail,Region_03_AshenKeep,P2,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R03_ColdSpark_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R03_ColdSpark_01.prefab,0.5,bottom center,900,450,150,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Small cool glow supports readable late routes. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_glow_bud; anchors=fold_detail; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.detail.r03_bridge_chip,PROP R03 BridgeChip 01,Prop,bridge detail,Region_03_AshenKeep,P2,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P2/Models/FE_PROP_R03_BridgeChip_01.fbx,Assets/Prefabs/Production/P2/FE_PROP_R03_BridgeChip_01.prefab,module,bottom center,1000,500,166,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Small chipped plates make bridges less flat. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_half_tile; anchors=fold_detail; material atlas optimization pending. External benchmarks are aggregate metrics only.
art.detail.boss_crack_bloom,PROP BOSS CrackBloom 01,Prop,boss arena contrast detail,Boss_04_Final,P1,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_BOSS_CrackBloom_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_BOSS_CrackBloom_01.prefab,module,bottom center,900,450,150,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Arena cracks raise danger surface readability. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_crack_inlay; anchors=fold_detail; within material budget. External benchmarks are aggregate metrics only.
art.detail.boss_red_thread,PROP BOSS RedThread 01,Prop,boss danger line,Boss_04_Final,P1,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_BOSS_RedThread_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_BOSS_RedThread_01.prefab,module,bottom center,700,350,116,1,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Low red line gives attack-read composition. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_thread_line; anchors=fold_detail; within material budget. External benchmarks are aggregate metrics only.
art.detail.boss_black_chip,PROP BOSS BlackChip 01,Prop,boss floor detail,Boss_04_Final,P1,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_BOSS_BlackChip_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_BOSS_BlackChip_01.prefab,module,bottom center,700,350,116,2,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Dark chip supports arena contrast. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_color_chip; anchors=fold_detail; within material budget. External benchmarks are aggregate metrics only.
art.detail.common_soft_shadow,PROP COMMON SoftShadowPatch 01,Prop,grounding detail,vertical slice,P1,detail,REPOSITORY_AUTHORED_PROCEDURAL,generated,first_pass,partial,Assets/Art/Production/Source/FE_FourfoldModelPack.blend,Assets/Art/Production/P1/Models/FE_PROP_COMMON_SoftShadowPatch_01.fbx,Assets/Prefabs/Production/P1/FE_PROP_COMMON_SoftShadowPatch_01.prefab,module,bottom center,700,350,116,1,shared 512 atlas pending,no,no,no_collider_visual_detail,no,repository-authored,none,tools/Blender/generate_fourfold_model_pack.py; artifacts/Reports/fourfold-model-pack.json; artifacts/Reports/visual-benchmark.md,generated_first_pass,Low dark patch grounds key objects in screenshots. Art axis: Folded Reliquary Miniatures; shape_family=folded_reliquary.detail_shadow_patch; anchors=ground_contrast; within material budget. External benchmarks are aggregate metrics only.
